Conversation_ID,Order,MsgType,Image_ID,WaitTap,Delay
DAY1_CHAT_M,0,TEXT,,0,1
DAY1_CHAT_M,1,TEXT,,0,1
DAY1_CHAT_M,2,TEXT,,0,1
DAY1_CHAT_M,3,TEXT,,0,1
DAY1_CHAT_M,4,TEXT,,0,1
DAY1_CHAT_M,5,TEXT,,0,1
DAY1_CHAT_M,6,TEXT,,0,1
DAY1_CHAT_M,7,TEXT,,0,1
DAY1_CHAT_M,8,TEXT,,0,1
DAY1_CHAT_M,9,TEXT,,1,1
DAY1_CHAT_M,10,TEXT,,0,1
DAY1_CHAT_M,11,TEXT,,0,1
DAY1_CHAT_M,12,TEXT,,0,1
DAY1_CHAT_M,13,TEXT,,0,1
DAY1_CHAT_M,14,TEXT,,0,1
DAY1_CHAT_M,15,TEXT,,0,1
DAY1_CHAT_M,16,TEXT,,0,1
DAY1_CHAT_M,17,TEXT,,0,1
DAY1_CHAT_M,18,TEXT,,0,1
DAY1_CHAT_M,19,TEXT,,0,1
DAY1_CHAT_M,20,TEXT,,1,1
DAY1_CHAT_M,21,TEXT,,1,1
